entity_type,entity_id,name,classification,retention,encryption,quality,policies,violation
Table,psoriasis_management_schema.quality_of_life_assessment,quality_of_life_assessment,,,False,,,False
Table,rheumatoid_arthritis_management_schema.patient,patient,,,False,,,False
Table,rheumatoid_arthritis_management_schema.assessment,assessment,,,False,,,False
Table,rheumatoid_arthritis_management_schema.laboratory_test,laboratory_test,,,False,,,False
Table,rheumatoid_arthritis_management_schema.medication_therapy,medication_therapy,,,False,,,False
Table,rheumatoid_arthritis_management_schema.quality_of_life_assessment,quality_of_life_assessment,,,False,,,False
Table,sjögrens_syndrome_management_schema.patient,patient,,,False,,,False
Table,sjögrens_syndrome_management_schema.assessment,assessment,,,False,,,False
Table,sjögrens_syndrome_management_schema.laboratory_test,laboratory_test,,,False,,,False
Table,sjögrens_syndrome_management_schema.medication_therapy,medication_therapy,,,False,,,False
Table,sjögrens_syndrome_management_schema.quality_of_life_assessment,quality_of_life_assessment,,,False,,,False
Table,test_domain_schema.[entity_name],[entity_name],,,False,,,False
Table,test_domain_schema.[entity_name_2],[entity_name_2],,,False,,,False
Table,type_1_diabetes_management_schema.patient,patient,,,False,,,False
Table,type_1_diabetes_management_schema.assessment,assessment,,,False,,,False
Table,type_1_diabetes_management_schema.laboratory_test,laboratory_test,,,False,,,False
Table,type_1_diabetes_management_schema.medication_therapy,medication_therapy,,,False,,,False
Table,type_1_diabetes_management_schema.quality_of_life_assessment,quality_of_life_assessment,,,False,,,False
Table,ulcerative_colitis_management_schema.patient,patient,,,False,,,False
Table,ulcerative_colitis_management_schema.assessment,assessment,,,False,,,False
Table,ulcerative_colitis_management_schema.laboratory_test,laboratory_test,,,False,,,False
Table,ulcerative_colitis_management_schema.medication_therapy,medication_therapy,,,False,,,False
Table,ulcerative_colitis_management_schema.quality_of_life_assessment,quality_of_life_assessment,,,False,,,False
Table,vasculitis_management_schema.patient,patient,,,False,,,False
Table,vasculitis_management_schema.assessment,assessment,,,False,,,False
Table,vasculitis_management_schema.laboratory_test,laboratory_test,,,False,,,False
Table,vasculitis_management_schema.medication_therapy,medication_therapy,,,False,,,False
Table,vasculitis_management_schema.quality_of_life_assessment,quality_of_life_assessment,,,False,,,False
Column,customer.customer_id,customer_id,,,False,,,False
Column,"customer.first_name,_last_name","first_name,_last_name",,,False,,,False
Column,customer.email_address,email_address,,,False,,,False
Column,customer.phone_number,phone_number,,,False,,,False
Column,customer.date_of_birth,date_of_birth,,,False,,,False
Column,customer.registration_date,registration_date,,,False,,,False
Column,customer.customer_segment,customer_segment,,,False,,,False
Column,customer.lifetime_value,lifetime_value,,,False,,,False
Column,customer_interaction.interaction_id,interaction_id,,,False,,,False
Column,customer_interaction.customer_id,customer_id,,,False,,,False
Column,customer_interaction.interaction_type,interaction_type,,,False,,,False
Column,customer_interaction.interaction_date,interaction_date,,,False,,,False
Column,customer_interaction.duration,duration,,,False,,,False
Column,customer_interaction.outcome,outcome,,,False,,,False
Column,customer_interaction.agent_id,agent_id,,,False,,,False
Column,campaign.campaign_id,campaign_id,,,False,,,False
Column,campaign.campaign_name,campaign_name,,,False,,,False
Column,campaign.campaign_type,campaign_type,,,False,,,False
Column,campaign.start_date,start_date,,,False,,,False
Column,campaign.end_date,end_date,,,False,,,False
Column,campaign.budget,budget,,,False,,,False
Column,campaign.target_audience,target_audience,,,False,,,False
Column,campaign.status,status,,,False,,,False
Column,campaign_performance.performance_id,performance_id,,,False,,,False
Column,campaign_performance.campaign_id,campaign_id,,,False,,,False
Column,campaign_performance.metric_date,metric_date,,,False,,,False
Column,campaign_performance.impressions,impressions,,,False,,,False
Column,campaign_performance.clicks,clicks,,,False,,,False
Column,campaign_performance.conversions,conversions,,,False,,,False
Column,campaign_performance.revenue,revenue,,,False,,,False
Column,campaign_performance.cost,cost,,,False,,,False
Column,patient.patient_id,patient_id,,,False,,,False
Column,"patient.first_name,_last_name","first_name,_last_name",,,False,,,False
Column,patient.date_of_birth,date_of_birth,,,False,,,False
Column,patient.gender,gender,,,False,,,False
Column,patient.diagnosis_date,diagnosis_date,,,False,,,False
Column,patient.disease_type,disease_type,,,False,,,False
Column,patient.severity_classification,severity_classification,,,False,,,False
Column,patient.family_history,family_history,,,False,,,False
Column,assessment.assessment_id,assessment_id,,,False,,,False
Column,assessment.patient_id,patient_id,,,False,,,False
Column,assessment.assessment_date,assessment_date,,,False,,,False
Column,assessment.assessment_type,assessment_type,,,False,,,False
Column,assessment.clinical_score,clinical_score,,,False,,,False
Column,assessment.severity_level,severity_level,,,False,,,False
Column,assessment.physician_notes,physician_notes,,,False,,,False
Column,laboratory_test.test_id,test_id,,,False,,,False
Column,laboratory_test.patient_id,patient_id,,,False,,,False
Column,laboratory_test.test_type,test_type,,,False,,,False
Column,laboratory_test.test_date,test_date,,,False,,,False
Column,laboratory_test.result_value,result_value,,,False,,,False
Column,laboratory_test.reference_range,reference_range,,,False,,,False
Column,laboratory_test.abnormal_flag,abnormal_flag,,,False,,,False
Column,medication_therapy.therapy_id,therapy_id,,,False,,,False
Column,medication_therapy.patient_id,patient_id,,,False,,,False
Column,medication_therapy.medication_name,medication_name,,,False,,,False
Column,medication_therapy.drug_class,drug_class,,,False,,,False
Column,medication_therapy.start_date,start_date,,,False,,,False
Column,medication_therapy.end_date,end_date,,,False,,,False
Column,medication_therapy.dosage,dosage,,,False,,,False
Column,medication_therapy.response_assessment,response_assessment,,,False,,,False
Column,quality_of_life_assessment.assessment_id,assessment_id,,,False,,,False
Column,quality_of_life_assessment.patient_id,patient_id,,,False,,,False
Column,quality_of_life_assessment.assessment_date,assessment_date,,,False,,,False
Column,quality_of_life_assessment.quality_of_life_score,quality_of_life_score,,,False,,,False
Column,quality_of_life_assessment.functional_assessment,functional_assessment,,,False,,,False
Column,quality_of_life_assessment.emotional_well-being,emotional_well-being,,,False,,,False
Column,quality_of_life_assessment.social_functioning,social_functioning,,,False,,,False
Column,patient.ethnicity,ethnicity,,,False,,,False
Column,patient.registration_date,registration_date,,,False,,,False
Column,patient.insurance_provider,insurance_provider,,,False,,,False
Column,autoimmune_disease.disease_id,disease_id,,,False,,,False
Column,autoimmune_disease.disease_name,disease_name,,,False,,,False
Column,autoimmune_disease.disease_category,disease_category,,,False,,,False
Column,autoimmune_disease.icd-10_code,icd-10_code,,,False,,,False
Column,autoimmune_disease.severity_classification,severity_classification,,,False,,,False
Column,autoimmune_disease.onset_date,onset_date,,,False,,,False
Column,autoimmune_disease.patient_id,patient_id,,,False,,,False
Column,treatment_plan.treatment_id,treatment_id,,,False,,,False
Column,treatment_plan.patient_id,patient_id,,,False,,,False
Column,treatment_plan.disease_id,disease_id,,,False,,,False
Column,treatment_plan.treatment_type,treatment_type,,,False,,,False
Column,treatment_plan.start_date,start_date,,,False,,,False
Column,treatment_plan.end_date,end_date,,,False,,,False
Column,treatment_plan.dosage,dosage,,,False,,,False
Column,treatment_plan.frequency,frequency,,,False,,,False
Column,treatment_plan.prescribing_physician,prescribing_physician,,,False,,,False
Column,laboratory_test.unit_of_measure,unit_of_measure,,,False,,,False
Column,symptom_assessment.assessment_id,assessment_id,,,False,,,False
Column,symptom_assessment.patient_id,patient_id,,,False,,,False
Column,symptom_assessment.assessment_date,assessment_date,,,False,,,False
Column,symptom_assessment.pain_level,pain_level,,,False,,,False
Column,symptom_assessment.fatigue_level,fatigue_level,,,False,,,False
Column,symptom_assessment.joint_stiffness,joint_stiffness,,,False,,,False
Column,symptom_assessment.swelling,swelling,,,False,,,False
Column,symptom_assessment.mobility_score,mobility_score,,,False,,,False
Column,symptom_assessment.quality_of_life_score,quality_of_life_score,,,False,,,False
Column,medication.medication_id,medication_id,,,False,,,False
Column,medication.generic_name,generic_name,,,False,,,False
Column,medication.brand_name,brand_name,,,False,,,False
Column,medication.drug_class,drug_class,,,False,,,False
Column,medication.mechanism_of_action,mechanism_of_action,,,False,,,False
Column,medication.common_side_effects,common_side_effects,,,False,,,False
Column,medication.contraindications,contraindications,,,False,,,False
Column,medication.fda_approval_date,fda_approval_date,,,False,,,False
Column,patient.disease_location,disease_location,,,False,,,False
Column,patient.disease_behavior,disease_behavior,,,False,,,False
Column,patient.family_history_of_ibd,family_history_of_ibd,,,False,,,False
Column,patient.smoking_status,smoking_status,,,False,,,False
Column,disease_activity_assessment.assessment_id,assessment_id,,,False,,,False
Column,disease_activity_assessment.patient_id,patient_id,,,False,,,False
Column,disease_activity_assessment.assessment_date,assessment_date,,,False,,,False
Column,disease_activity_assessment.cdai_score,cdai_score,,,False,,,False
Column,disease_activity_assessment.harvey-bradshaw_index,harvey-bradshaw_index,,,False,,,False
Column,disease_activity_assessment.crp_level,crp_level,,,False,,,False
Column,disease_activity_assessment.esr_level,esr_level,,,False,,,False
Column,disease_activity_assessment.fecal_calprotectin,fecal_calprotectin,,,False,,,False
Column,disease_activity_assessment.physician_global_assessment,physician_global_assessment,,,False,,,False
Column,endoscopy_report.report_id,report_id,,,False,,,False
Column,endoscopy_report.patient_id,patient_id,,,False,,,False
Column,endoscopy_report.procedure_date,procedure_date,,,False,,,False
Column,endoscopy_report.procedure_type,procedure_type,,,False,,,False
Column,endoscopy_report.endoscopist,endoscopist,,,False,,,False
Column,endoscopy_report.disease_location,disease_location,,,False,,,False
Column,endoscopy_report.ulceration_score,ulceration_score,,,False,,,False
Column,endoscopy_report.stricture_presence,stricture_presence,,,False,,,False
Column,endoscopy_report.fistula_presence,fistula_presence,,,False,,,False
Column,endoscopy_report.biopsy_results,biopsy_results,,,False,,,False
Column,medication_therapy.frequency,frequency,,,False,,,False
Column,medication_therapy.side_effects,side_effects,,,False,,,False
Column,nutritional_assessment.assessment_id,assessment_id,,,False,,,False
Column,nutritional_assessment.patient_id,patient_id,,,False,,,False
Column,nutritional_assessment.assessment_date,assessment_date,,,False,,,False
Column,nutritional_assessment.bmi,bmi,,,False,,,False
Column,nutritional_assessment.weight_change,weight_change,,,False,,,False
Column,nutritional_assessment.albumin_level,albumin_level,,,False,,,False
Column,nutritional_assessment.vitamin_d_level,vitamin_d_level,,,False,,,False
Column,nutritional_assessment.iron_studies,iron_studies,,,False,,,False
Column,nutritional_assessment.dietary_restrictions,dietary_restrictions,,,False,,,False
Column,nutritional_assessment.nutritional_supplements,nutritional_supplements,,,False,,,False
Column,surgical_intervention.surgery_id,surgery_id,,,False,,,False
Column,surgical_intervention.patient_id,patient_id,,,False,,,False
Column,surgical_intervention.surgery_date,surgery_date,,,False,,,False
Column,surgical_intervention.procedure_type,procedure_type,,,False,,,False
Column,surgical_intervention.surgeon,surgeon,,,False,,,False
Column,surgical_intervention.indication,indication,,,False,,,False
Column,surgical_intervention.complications,complications,,,False,,,False
Column,surgical_intervention.post-op_recovery_time,post-op_recovery_time,,,False,,,False
Column,surgical_intervention.recurrence_at_anastomosis,recurrence_at_anastomosis,,,False,,,False
Column,quality_of_life_assessment.ibd-q_score,ibd-q_score,,,False,,,False
Column,quality_of_life_assessment.sf-36_score,sf-36_score,,,False,,,False
Column,quality_of_life_assessment.work_productivity,work_productivity,,,False,,,False
Column,quality_of_life_assessment.fatigue_level,fatigue_level,,,False,,,False
Column,patient.name,name,,,False,,,False
Column,encounter.encounter_id,encounter_id,,,False,,,False
Column,encounter.patient_id,patient_id,,,False,,,False
Column,encounter.encounter_date,encounter_date,,,False,,,False
Column,[entity_name].[attribute_1],[attribute_1],,,False,,,False
Column,[entity_name].[attribute_2],[attribute_2],,,False,,,False
Column,[entity_name].[attribute_3],[attribute_3],,,False,,,False
Column,[entity_name_2].[attribute_1],[attribute_1],,,False,,,False
Column,[entity_name_2].[attribute_2],[attribute_2],,,False,,,False
Column,[entity_name_2].[attribute_3],[attribute_3],,,False,,,False
